416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416172	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120080	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	
416300	120284	27332	

